200; -304.500014; 272.799999
201; -262.499988; 272.799999
202; -220.500007; 272.799999
203; -178.499997; 272.799999
204; -325.500011; 236.420006
205; -283.499986; 236.420006
206; -241.500005; 236.420006
207; -199.499995; 236.420006
208; -136.500001; 345.539987
209; -94.499998; 345.539987
210; -52.499998; 345.539987
211; -10.500000; 345.539987
212; -157.499999; 309.170008
213; -115.500003; 309.170008
214; -73.500000; 309.170008
215; -31.500001; 309.170008
216; -136.500001; 272.799999
217; -94.499998; 272.799999
218; -52.499998; 272.799999
219; -10.500000; 272.799999
220; -157.499999; 236.420006
221; -115.500003; 236.420006
222; -73.500000; 236.420006
223; -31.500001; 236.420006
224; 31.500001; 345.539987
225; 73.500000; 345.539987
226; 115.500003; 345.539987
227; 157.499999; 345.539987
228; 10.500000; 309.170008
229; 52.499998; 309.170008
230; 94.499998; 309.170008
231; 136.500001; 309.170008
232; 31.500001; 272.799999
233; 73.500000; 272.799999
234; 115.500003; 272.799999
235; 157.499999; 272.799999
236; 10.500000; 236.420006
237; 52.499998; 236.420006
238; 94.499998; 236.420006
239; 136.500001; 236.420006
240; 199.499995; 345.539987
241; 241.500005; 345.539987
242; 283.499986; 345.539987
243; 325.500011; 345.539987
244; 178.499997; 309.170008
245; 220.500007; 309.170008
246; 262.499988; 309.170008
247; 304.500014; 309.170008
248; 199.499995; 272.799999
249; 241.500005; 272.799999
250; 283.499986; 272.799999
251; 325.500011; 272.799999
252; 178.499997; 236.420006
253; 220.500007; 236.420006
254; 262.499988; 236.420006
255; 304.500014; 236.420006
256; 367.500007; 345.539987
257; 409.500003; 345.539987
258; 451.499999; 345.539987
259; 493.499994; 345.539987
260; 346.500009; 309.170008
261; 388.500005; 309.170008
262; 430.500001; 309.170008
263; 472.499996; 309.170008
264; 367.500007; 272.799999
265; 409.500003; 272.799999
266; 451.499999; 272.799999
267; 493.499994; 272.799999
268; 346.500009; 236.420006
269; 388.500005; 236.420006
270; 430.500001; 236.420006
271; 472.499996; 236.420006
272; 535.499990; 345.539987
273; 577.499986; 345.539987
274; 619.499981; 345.539987
275; 661.499977; 345.539987
276; 514.500022; 309.170008
277; 556.500018; 309.170008
278; 598.500013; 309.170008
279; 640.500009; 309.170008
280; 535.499990; 272.799999
281; 577.499986; 272.799999
